,taxID,accession,length,date,organism,reference,gene_information,sampling_locality,outgroup,genus,epithet
242,1256247,JQ928590.1,700,20-JAN-2013,Retiboletus aff. griseus HKAS 59460,"location: [0:700]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['China'],False,Retiboletus,aff. griseus HKAS 59460
243,1256246,JQ928591.1,670,20-JAN-2013,Leccinum aff. aurantiacum HKAS 57390,"location: [0:670]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['China'],False,Leccinum,aff. aurantiacum HKAS 57390
244,1256245,JQ928594.1,685,20-JAN-2013,Chalciporus aff. piperatus HKAS 50214,"location: [0:685]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['China'],False,Chalciporus,aff. piperatus HKAS 50214
245,1256133,JQ928587.1,686,20-JAN-2013,Borofutus dhakanus,"location: [0:686]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['Bangladesh'],False,Borofutus,dhakanus
246,1217839,KU852190.1,850,30-NOV-2017,Suillus ponderosus,"location: [0:850]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Huddart Park, Woodside Co., CA']",False,Suillus,ponderosus
247,1194958,KM820814.1,812,27-OCT-2017,Boletus fagacicola,"location: [0:812]
authors: Cui,Y.-Y., Feng,B., Wu,G. and Yang,Z.L.
title: Porcini mushrooms (Boletus sect. Boletus) from China
journal: Fungal Divers. 81 (1), 189-212 (2016)
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Boletus,fagacicola
248,1194957,JN563880.1,785,23-JUN-2012,Boletus sp. 8 ZLY-2012,"location: [0:785]
authors: Feng,B., Xu,J., Wu,G., Zeng,N.K., Li,Y.C., Tolgor,B., Kost,G.W. and Yang,Z.L.
title: DNA sequence analyses reveal abundant diversity, endemism and evidence for asian origin of the porcini mushrooms
journal: PLoS ONE 7 (5), E37567 (2012)
medline id: 
pubmed id: 22629418
comment: Publication Status: Online-Only
",['RPB1'],,False,Boletus,sp. 8 ZLY-2012
249,1194950,JQ172794.1,904,23-JUN-2012,Boletus sp. 12 ZLY-2012,"location: [0:904]
authors: Feng,B., Xu,J., Wu,G., Zeng,N.K., Li,Y.C., Tolgor,B., Kost,G.W. and Yang,Z.L.
title: DNA sequence analyses reveal abundant diversity, endemism and evidence for asian origin of the porcini mushrooms
journal: PLoS ONE 7 (5), E37567 (2012)
medline id: 
pubmed id: 22629418
comment: Publication Status: Online-Only
",['RPB1'],,False,Boletus,sp. 12 ZLY-2012
250,1194947,JN563881.1,914,23-JUN-2012,Boletus sp. HKAS 52241,"location: [0:914]
authors: Feng,B., Xu,J., Wu,G., Zeng,N.K., Li,Y.C., Tolgor,B., Kost,G.W. and Yang,Z.L.
title: DNA sequence analyses reveal abundant diversity, endemism and evidence for asian origin of the porcini mushrooms
journal: PLoS ONE 7 (5), E37567 (2012)
medline id: 
pubmed id: 22629418
comment: Publication Status: Online-Only
",['RPB1'],,False,Boletus,sp. HKAS 52241
251,1089193,JQ928595.1,728,20-JAN-2013,Zangia roseola,"location: [0:728]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['China'],False,Zangia,roseola
252,1089190,KF112579.1,748,23-APR-2014,Zangia erythrocephala,"location: [0:748]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Zangia,erythrocephala
253,1089185,KF112620.1,663,23-APR-2014,Tylopilus violatinctus,"location: [0:663]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Tylopilus,violatinctus
254,925758,KT991001.1,742,06-NOV-2016,Xanthoconium purpureum,"location: [0:742]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA'],False,Xanthoconium,purpureum
255,925644,KF112537.1,761,23-APR-2014,Retiboletus griseus,"location: [0:761]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Retiboletus,griseus
256,889443,KT990976.1,743,06-NOV-2016,Retiboletus nigerrimus,"location: [0:743]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Retiboletus,nigerrimus
257,889441,AB589392.1,995,01-DEC-2012,Strobilomyces aff. strobilaceus ST10-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Taiwan: Nantoh, Shan-lin-xi']",False,Strobilomyces,aff. strobilaceus ST10-1
258,889440,AB589382.1,1010,01-DEC-2012,Strobilomyces aff. confusus SC1-5,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Shiga Pref., Otsu, Nagara']",False,Strobilomyces,aff. confusus SC1-5
259,889439,AB589381.1,1013,01-DEC-2012,Strobilomyces aff. confusus SC2-5,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Shiga Pref., Otsu, Nagara']",False,Strobilomyces,aff. confusus SC2-5
260,889438,AB589380.1,1013,01-DEC-2012,Strobilomyces aff. confusus SC2-4,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Shiga Pref., Otsu, Nagara']",False,Strobilomyces,aff. confusus SC2-4
261,889437,AB589379.1,989,01-DEC-2012,Strobilomyces aff. strobilaceus ST9-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Shiga Pref., Mt.Tanakami']",False,Strobilomyces,aff. strobilaceus ST9-1
262,889436,AB589378.1,1010,01-DEC-2012,Strobilomyces aff. confusus SC1-4,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. confusus SC1-4
263,889435,AB589377.1,1013,01-DEC-2012,Strobilomyces aff. confusus SC2-3,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. confusus SC2-3
264,889434,AB589376.1,1013,01-DEC-2012,Strobilomyces aff. confusus SC2-2,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. confusus SC2-2
265,889433,AB589374.1,1013,01-DEC-2012,Strobilomyces aff. confusus SC2-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. confusus SC2-1
266,889432,AB589373.1,1010,01-DEC-2012,Strobilomyces aff. confusus SC1-3,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. confusus SC1-3
267,889431,AB589372.1,996,01-DEC-2012,Strobilomyces aff. strobilaceus ST5-4,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Yoshida Hill']",False,Strobilomyces,aff. strobilaceus ST5-4
268,889430,AB589370.1,1010,01-DEC-2012,Strobilomyces aff. confusus SC1-2,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Osaka Pref., Mino']",False,Strobilomyces,aff. confusus SC1-2
269,889429,AB589367.1,1017,01-DEC-2012,Strobilomyces sp. SU-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Taiwan: Taipei, Fushan Botanical Garden']",False,Strobilomyces,sp. SU-1
270,889428,AB589366.1,1002,01-DEC-2012,Strobilomyces aff. strobilaceus ST8-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Taiwan: Nantoh, Shan-lin-xi']",False,Strobilomyces,aff. strobilaceus ST8-1
271,889427,AB589364.1,1002,01-DEC-2012,Strobilomyces aff. strobilaceus ST7-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Shiga Pref., Otsu, Ohmi']",False,Strobilomyces,aff. strobilaceus ST7-1
272,889425,AB589360.1,996,01-DEC-2012,Strobilomyces aff. strobilaceus ST5-3,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['United Kingdom'],False,Strobilomyces,aff. strobilaceus ST5-3
273,889424,AB589359.1,996,01-DEC-2012,Strobilomyces aff. strobilaceus ST5-2,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['Denmark: Falster'],False,Strobilomyces,aff. strobilaceus ST5-2
274,889423,AB589358.1,997,01-DEC-2012,Strobilomyces aff. strobilaceus ST6-3,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['USA: Michigan'],False,Strobilomyces,aff. strobilaceus ST6-3
275,889422,AB589357.1,997,01-DEC-2012,Strobilomyces aff. strobilaceus ST6-2,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['USA: New Jersey'],False,Strobilomyces,aff. strobilaceus ST6-2
276,889421,AB589356.1,997,01-DEC-2012,Strobilomyces aff. strobilaceus ST6-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['USA: New Jersey'],False,Strobilomyces,aff. strobilaceus ST6-1
277,889420,AB589355.1,996,01-DEC-2012,Strobilomyces aff. strobilaceus ST5-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],['United Kingdom'],False,Strobilomyces,aff. strobilaceus ST5-1
278,889419,AB589354.1,1003,01-DEC-2012,Strobilomyces aff. strobilaceus ST4-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Nagano Pref., Susaka']",False,Strobilomyces,aff. strobilaceus ST4-1
279,889418,AB589353.1,1002,01-DEC-2012,Strobilomyces aff. strobilaceus ST3-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Osaka Pref., Mino']",False,Strobilomyces,aff. strobilaceus ST3-1
280,889417,AB589352.1,1010,01-DEC-2012,Strobilomyces aff. confusus SC1-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kyoto Pref., Kyoto, Takaragaike']",False,Strobilomyces,aff. confusus SC1-1
281,889416,AB589351.1,995,01-DEC-2012,Strobilomyces aff. strobilaceus ST2-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Miyazaki Pref., Tohshoken-gun, Takaoka-cho']",False,Strobilomyces,aff. strobilaceus ST2-1
282,889415,AB589395.1,977,01-DEC-2012,Strobilomyces foveatus,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Malaysia: Pasoh, Negeri Sembilan']",False,Strobilomyces,foveatus
283,889414,AB589347.1,1013,01-DEC-2012,Strobilomyces annulatus,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Malaysia: Johor, Endau-Rompin, Pulau Bertam']",False,Strobilomyces,annulatus
284,889413,AB589343.1,1002,01-DEC-2012,Strobilomyces aff. strobilaceus ST1-1,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Malaysia: Pasoh, Negeri Sembilan']",False,Strobilomyces,aff. strobilaceus ST1-1
285,748101,EU231993.1,1002,25-MAR-2010,Boletus nobilis,"location: [0:1002]
authors: Dentinger,B.T.M. and McLaughlin,D.J.
title: The evolution of specialization in ectomycorrhizal fungi: an example from porcini
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],"['USA: near gate #26, Duke Forest, Durham, North Carolina']",False,Boletus,nobilis
286,748099,EU231998.1,1016,25-MAR-2010,Boletus rex-veris,"location: [0:1016]
authors: Dentinger,B.T.M. and McLaughlin,D.J.
title: The evolution of specialization in ectomycorrhizal fungi: an example from porcini
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],"['USA: Hwy410, mile 84, Chinook Pass (1655 m elev.), Washington']",False,Boletus,rex-veris
287,693305,GU187458.1,871,26-AUG-2014,Coniophora sp. Braz-6,"location: [0:871]
authors: Binder,M., Larsson,K.H., Matheny,P.B. and Hibbett,D.S.
title: Amylocorticiales ord. nov. and Jaapiales ord. nov.: early diverging clades of agaricomycetidae dominated by corticioid forms
journal: Mycologia 102 (4), 865-880 (2010)
medline id: 
pubmed id: 20648753
comment: 
",['rpb1'],"['Brazil: Sao Paulo, Sao Paulo Station']",False,Coniophora,sp. Braz-6
288,676142,KF112642.1,708,23-APR-2014,Buchwaldoboletus lignicola,"location: [0:708]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Buchwaldoboletus,lignicola
289,654438,JX889721.1,731,20-JAN-2013,Austroboletus fusisporus,"location: [0:731]
authors: Hosen,M.I., Feng,B., Wu,G., Zhu,X.T., Li,Y.C. and Yang,Z.L.
title: Borofutus, a new genus of Boletaceae from tropical Asia: phylogeny, morphology, and taxonomy
journal: Fungal Divers. 58 (1), 215-226 (2013)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['China'],False,Austroboletus,fusisporus
290,627136,KU852198.1,862,30-NOV-2017,Suillus quiescens,"location: [0:862]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: 1100 Kings Mountain Rd, Huddart Park, Woodside Co., CA']",False,Suillus,quiescens
291,595539,FJ536603.1,1040,23-MAY-2012,Gyroporus sp. Arora 00-429,"location: [0:1040]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Gyroporus,sp. Arora 00-429
292,555536,FJ536604.1,1020,23-MAY-2012,Gyroporus subalbellus,"location: [0:1020]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Gyroporus,subalbellus
293,555518,FJ536589.1,1024,23-MAY-2012,Calostoma berkeleyi,"location: [0:1024]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Calostoma,berkeleyi
294,537024,KT002624.1,718,31-MAY-2016,Exsudoporus frostii,"location: [0:718]
authors: Zhao,K., Wu,G. and Yang,Z.
title: Three new combinations of of Butyriboletus (Boletaceae)s
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA'],False,Exsudoporus,frostii
295,509538,AB999749.1,712,14-JUL-2015,Boletellus emodensis,"authors: Sato,H. and Hattori,T.
title: New Species of Boletellus Section Boletellus (Boletaceae, Boletales) from Japan, B. aurocontextus sp. nov. and B. areolatus sp. nov
journal: PLoS ONE 10 (6), E0128184 (2015)
medline id: 
pubmed id: 26083243
comment: Publication Status: Online-Only
",['RPB1'],"['Japan: Hyogo, Akashi, Akashi Park']",False,Boletellus,emodensis
296,509537,KP242045.1,761,31-DEC-2015,Austroboletus subvirens,"location: [0:761]
authors: Bonito,G.M., Lebel,T. and Halling,R.
title: Revisionary systematics of the fungal genus Austroboletus in Australia
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],['Australia: Queensland'],False,Austroboletus,subvirens
297,509535,KT990988.1,755,06-NOV-2016,Strobilomyces verruculosus,"location: [0:755]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Strobilomyces,verruculosus
298,495289,EU231994.1,1002,25-MAR-2010,Xanthoconium separans,"location: [0:1002]
authors: Dentinger,B.T.M. and McLaughlin,D.J.
title: The evolution of specialization in ectomycorrhizal fungi: an example from porcini
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],"['USA: near gate #26, Duke Forest, Durham, North Carolina']",False,Xanthoconium,separans
299,495285,KT990906.1,670,06-NOV-2016,Boletus reticuloceps,"location: [0:670]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Boletus,reticuloceps
300,495284,EU231995.1,1018,25-MAR-2010,Boletus quercophilus,"location: [0:1018]
authors: Dentinger,B.T.M. and McLaughlin,D.J.
title: The evolution of specialization in ectomycorrhizal fungi: an example from porcini
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],"['Costa Rica: in cow pasture along Rio Savegre, San Gerardo de Dota, San Jose']",False,Boletus,quercophilus
301,495281,JQ172793.1,792,23-JUN-2012,Boletus hiratsukae,"location: [0:792]
authors: Feng,B., Xu,J., Wu,G., Zeng,N.K., Li,Y.C., Tolgor,B., Kost,G.W. and Yang,Z.L.
title: DNA sequence analyses reveal abundant diversity, endemism and evidence for asian origin of the porcini mushrooms
journal: PLoS ONE 7 (5), E37567 (2012)
medline id: 
pubmed id: 22629418
comment: Publication Status: Online-Only
",['RPB1'],,False,Boletus,hiratsukae
302,459207,KT990987.1,722,06-NOV-2016,Strobilomyces strobilaceus,"location: [0:722]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['Austria'],False,Strobilomyces,strobilaceus
303,418298,AB275276.1,1111,23-JUL-2016,Strobilomyces sp. HS2006m,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006m
